10
317861250144669356002536617271580901673
10
6	4	150457413209115674699530230766326799844
6	6	324907564450557633089238116115065655668
6	6	225565637812331437682526682259015957484
6	1	317929115559067920211216330740454345152
6	3	283983824589950802096849761265566535140
6	1	18701788952378986417922421284104285025
6	1	286428928034042230719451063225084507512
6	3	106803324821260688311837247872831621272
6	2	80217421863689884443981146804774334457
7	4	135970253118604443765366350811540426374
7	3	32698551701691492003856247666299024357
7	2	48065929654900833812283827735632014214
7	4	163093361462862039776656161139118312910
7	2	333711301910920698744596739716100730162
7	3	69444677532299211061721172330732387441
7	4	123832629421756145587076627745950446452
7	3	130098300966068786327953638164366221900
7	3	30787657321879387038212834389309182604
7	2	207861698854826350614619836810173087130
7	2	45752787491702769094628606000247007827
7	3	51124820733610651908235511379659854510
7	1	65762781560629965539616488687750033620
7	1	164428511895220786334798125708301902102
8	2	268479810514560003935192306489919169351
8	2	233061678424869962936499805720693772087
8	2	96040544646147123667649683845021219528
8	1	257332295089064664837551540099262015064
8	1	148323351662768069085061969819001756110
8	2	170110876943601661562804518785937762953
8	2	22662485701099238486529869371843355669
8	1	326655387134812693836181620932174018808
8	2	165005473533333745647616555051641829085
8	1	71005070127299868739990902827304387968
8	1	297536454128145071581784880853640542611
8	1	108154886655009409675266559871973657789
8	1	297650114629479268501318775216716100207
8	1	314114855228194622386900127574649773613
8	1	7135348627298848163516888349343351171
9	1	220763576099561443765486391677312101726
9	1	328157705164443046308503321057349813537
9	1	65603788628561032089987689046958485420
9	1	278406885176570062370269345207474334778
9	1	144333609257018931459479537507621704650
9	1	3738476242377989638191748983977526096
9	1	206147476677603849908005720937106624102
159277517417945823419676360763612517280
12
0	1	1
1	2	1
0	4	1
3	4	1
6	8	1
4	7	1
2	9	1
5	9	1
2	6	1
1	6	1
1	9	1
7	8	1
65
2	12	190532913495013230645932619725572639436
3	15	26938189779268705685356385331910234866
3	2	203425560492866585865146412060992586197
4	16	311039491118663769432609262906896997730
4	4	276778405655077033699448794441271705106
4	2	208263414599110180129227299161406071649
4	1	28407338740603262767927920621522775333
5	18	70583472755460125519803218046518186337
5	3	241711738599064297041559683771563616655
5	5	334332082064646257233641390150216621276
5	2	316306724293215174837434095580393559904
5	1	186299392878969677677838981007666456434
5	2	122413426707749398535057609462486820033
6	5	225565637812331437682526682259015957484
6	7	106803324821260688311837247872831621272
6	3	324907564450557633089238116115065655668
6	1	168941553363596711099279317792349140796
6	12	80217421863689884443981146804774334457
6	4	68446563695875004160046512386787107736
6	1	335740877444884575112211396305633124590
6	2	317929115559067920211216330740454345152
6	1	283983824589950802096849761265566535140
6	1	189404732720407963507943048907045141107
7	2	315258760132110741457628142662901089261
7	3	30787657321879387038212834389309182604
7	2	130098300966068786327953638164366221900
7	6	51124820733610651908235511379659854510
7	1	199157380273184276424830728429169342098
7	2	69444677532299211061721172330732387441
7	2	51315769682535567660222028088679040952
7	2	222150111785930348380659729503195581082
7	1	197667669246644400072568643639246139261
7	2	199480903029129748089119789282953179131
7	6	191950547030207950079006497391374364829
7	1	204206562047213326012338137220378974285
7	1	298588900744264569419355592469701057083
7	1	299714056458833335314578331985390381243
7	1	164428511895220786334798125708301902102
7	1	226751872400074327090950252074613589024
8	1	25903950314031742810858815762193329886
8	1	9275362079039962241652999453861663859
8	3	165005473533333745647616555051641829085
8	1	250638508683733567771409690844869212012
8	1	113102731282041078124228105993186146662
8	1	151780833781199191841619574540086887226
8	1	333436494608970433088259980440247500986
8	1	300080219479032712825121373070810848480
8	1	231728396324258358232885477466521803405
8	1	1822185895646531769429182681300313082
8	1	14617626187637369877583187463416699893
8	1	232111975817269293747296311503253410643
8	1	53818411022075806270806880011552463149
8	1	19750297063892289043986448491650830234
8	1	209726273792636699640776650408771740727
8	3	118241783441502382604675433784641898292
8	1	168622060018654885760816067384961336668
8	1	330768376009963527959944705304135812720
9	1	308707908117795080951552804210374347513
9	1	309608301913879508458891303929319262921
9	1	210879322893720365587197820824848473307
9	1	129994187673437958174296996347866603901
9	1	257138491260637186399720868477281699611
9	1	45227930299009788858497766369064397326
9	1	250370436970580265280827742809876392619
9	1	135385417189417545299113581752145874623
61459260884663704061240233861228132307
11
0	1	1
1	2	1
0	4	1
3	4	1
6	8	1
4	7	1
2	9	1
5	9	1
2	6	1
1	6	1
1	9	1
39
2	11	190532913495013230645932619725572639436
3	13	26938189779268705685356385331910234866
3	2	203425560492866585865146412060992586197
4	11	311039491118663769432609262906896997730
4	4	276778405655077033699448794441271705106
4	2	208263414599110180129227299161406071649
4	1	28407338740603262767927920621522775333
5	10	70583472755460125519803218046518186337
5	2	241711738599064297041559683771563616655
5	4	334332082064646257233641390150216621276
5	1	186299392878969677677838981007666456434
5	2	316306724293215174837434095580393559904
5	2	122413426707749398535057609462486820033
6	4	225565637812331437682526682259015957484
6	5	106803324821260688311837247872831621272
6	2	324907564450557633089238116115065655668
6	1	168941553363596711099279317792349140796
6	4	80217421863689884443981146804774334457
6	3	68446563695875004160046512386787107736
6	2	317929115559067920211216330740454345152
6	1	189404732720407963507943048907045141107
7	2	315258760132110741457628142662901089261
7	4	30787657321879387038212834389309182604
7	2	130098300966068786327953638164366221900
7	2	69444677532299211061721172330732387441
7	2	199480903029129748089119789282953179131
7	1	197667669246644400072568643639246139261
7	4	51124820733610651908235511379659854510
7	1	204206562047213326012338137220378974285
7	1	299714056458833335314578331985390381243
8	1	9275362079039962241652999453861663859
8	2	113102731282041078124228105993186146662
8	4	165005473533333745647616555051641829085
8	1	333436494608970433088259980440247500986
8	2	1822185895646531769429182681300313082
8	2	53818411022075806270806880011552463149
9	2	309608301913879508458891303929319262921
9	2	210879322893720365587197820824848473307
9	1	185316952485556058338446716685624157463
19151553211601783624483876504255921713
12
0	1	1
1	2	1
0	4	1
3	4	1
5	8	1
1	8	1
2	9	1
8	9	1
2	6	1
1	6	1
4	7	1
2	8	1
51
2	12	190532913495013230645932619725572639436
3	15	26938189779268705685356385331910234866
3	3	203425560492866585865146412060992586197
4	11	311039491118663769432609262906896997730
4	6	276778405655077033699448794441271705106
4	3	208263414599110180129227299161406071649
4	2	28407338740603262767927920621522775333
5	9	70583472755460125519803218046518186337
5	2	241711738599064297041559683771563616655
5	6	334332082064646257233641390150216621276
5	3	316306724293215174837434095580393559904
5	2	186299392878969677677838981007666456434
5	2	122413426707749398535057609462486820033
5	1	228120980654083526567221909418708093562
6	6	80217421863689884443981146804774334457
6	6	106803324821260688311837247872831621272
6	4	225565637812331437682526682259015957484
6	1	283983824589950802096849761265566535140
6	1	168941553363596711099279317792349140796
6	2	324907564450557633089238116115065655668
6	2	68446563695875004160046512386787107736
6	2	18701788952378986417922421284104285025
6	2	317929115559067920211216330740454345152
6	1	286428928034042230719451063225084507512
7	5	199480903029129748089119789282953179131
7	4	30787657321879387038212834389309182604
7	2	164428511895220786334798125708301902102
7	2	315258760132110741457628142662901089261
7	2	130098300966068786327953638164366221900
7	1	32698551701691492003856247666299024357
7	1	298588900744264569419355592469701057083
7	1	69444677532299211061721172330732387441
7	1	197667669246644400072568643639246139261
7	4	51124820733610651908235511379659854510
7	1	45752787491702769094628606000247007827
7	1	105653824426606641219696263578528045950
8	2	113102731282041078124228105993186146662
8	1	144124591582648416149971255008743158863
8	2	314114855228194622386900127574649773613
8	2	206040745714266020435275846603328578042
8	1	9275362079039962241652999453861663859
8	2	165005473533333745647616555051641829085
8	1	223216204006699375229914413310934185462
8	2	1822185895646531769429182681300313082
8	1	221114086677530530287002835129135425162
8	2	286920298634833456809361337189499833953
9	1	262447336951196739997714706020646376776
9	1	274928576567138281662516138396414158949
9	2	14763441542490641666084008626485663546
9	1	309608301913879508458891303929319262921
9	1	200320030757437698719313379868954815018
143606958071571715686685960114717025350
13
0	1	1
1	2	1
0	4	1
3	4	1
5	8	1
4	9	1
1	8	1
0	9	1
2	6	1
3	9	1
1	6	1
4	7	1
2	8	1
58
2	13	190532913495013230645932619725572639436
3	14	26938189779268705685356385331910234866
3	4	203425560492866585865146412060992586197
4	12	311039491118663769432609262906896997730
4	6	276778405655077033699448794441271705106
4	2	208263414599110180129227299161406071649
4	2	28407338740603262767927920621522775333
5	11	70583472755460125519803218046518186337
5	7	241711738599064297041559683771563616655
5	2	186299392878969677677838981007666456434
5	2	316306724293215174837434095580393559904
5	4	334332082064646257233641390150216621276
5	2	122413426707749398535057609462486820033
6	6	106803324821260688311837247872831621272
6	7	225565637812331437682526682259015957484
6	5	324907564450557633089238116115065655668
6	2	168941553363596711099279317792349140796
6	2	150457413209115674699530230766326799844
6	3	283983824589950802096849761265566535140
6	2	317929115559067920211216330740454345152
6	3	80217421863689884443981146804774334457
6	2	68446563695875004160046512386787107736
6	1	298911246535290212489600181171735334952
7	2	315258760132110741457628142662901089261
7	3	298588900744264569419355592469701057083
7	3	130098300966068786327953638164366221900
7	3	123832629421756145587076627745950446452
7	4	30787657321879387038212834389309182604
7	2	207861698854826350614619836810173087130
7	2	69444677532299211061721172330732387441
7	1	163093361462862039776656161139118312910
7	1	197667669246644400072568643639246139261
7	1	199480903029129748089119789282953179131
7	3	51124820733610651908235511379659854510
7	1	333711301910920698744596739716100730162
7	1	65762781560629965539616488687750033620
7	1	164428511895220786334798125708301902102
7	1	135970253118604443765366350811540426374
8	2	224334172583078313092115019814505317624
8	1	9275362079039962241652999453861663859
8	1	113102731282041078124228105993186146662
8	3	165005473533333745647616555051641829085
8	1	170110876943601661562804518785937762953
8	1	326655387134812693836181620932174018808
8	1	71005070127299868739990902827304387968
8	1	297536454128145071581784880853640542611
8	1	22662485701099238486529869371843355669
8	1	1822185895646531769429182681300313082
8	1	74336877018227496326542353366778183613
8	1	206040745714266020435275846603328578042
8	1	96040544646147123667649683845021219528
8	1	7135348627298848163516888349343351171
9	1	162706451499751099025667154311359651750
9	1	309608301913879508458891303929319262921
9	1	268999464429077915583121879656213254072
9	1	144333609257018931459479537507621704650
9	1	3738476242377989638191748983977526096
9	1	204225101927532136959551925647329002064
188268734847026382647900656848906868753
14
0	1	1
1	2	1
0	4	1
3	4	1
2	7	1
4	9	1
0	9	1
5	7	1
1	7	1
2	6	1
3	9	1
1	6	1
7	8	1
2	8	1
62
2	14	190532913495013230645932619725572639436
3	15	26938189779268705685356385331910234866
3	5	203425560492866585865146412060992586197
4	7	276778405655077033699448794441271705106
4	14	311039491118663769432609262906896997730
4	2	208263414599110180129227299161406071649
4	3	28407338740603262767927920621522775333
5	3	122413426707749398535057609462486820033
5	7	241711738599064297041559683771563616655
5	2	186299392878969677677838981007666456434
5	3	316306724293215174837434095580393559904
5	12	70583472755460125519803218046518186337
5	6	334332082064646257233641390150216621276
